# Name,       Type, SubType,  Offset,   Size,     Flags
# Total flash: 4 MB (0x400000). Bootloader + ota/nvs/phy occupy 0x0000-0xFFFF.
# OTA slots take 1.75 MB each so the firmware has room to grow (BLE + WiFi
# + HTTP/WS approach the prior 1.5 MB ceiling). LittleFS shrinks to 448 KB
# — comfortably above the per-script 32 KB × 16 cap plus two ~50 KB DBCs.
# WARNING: changing these sizes reformats LittleFS on next flash; saved
# scripts, DBCs, and the .enabled list are wiped.
nvs,          data, nvs,      0x9000,   0x4000,
otadata,      data, ota,      0xd000,   0x2000,
phy_init,     data, phy,      0xf000,   0x1000,
app0,         app,  ota_0,    0x10000,  0x1C0000,
app1,         app,  ota_1,    ,         0x1C0000,
littlefs,     data, littlefs, ,         0x70000,
